player_id,name,current_club_id,current_club_name,country_of_citizenship,country_of_birth,city_of_birth,date_of_birth,position,sub_position,foot,height_in_cm,market_value_in_eur,highest_market_value_in_eur,agent_name,contract_expiration_date,current_club_domestic_competition_id,first_name,last_name,player_code,image_url,last_season,url
183298,Chris Long,987,Motherwell Fc,England,England,Huyton  ,1995-02-25,Attack,Centre-Forward,Right,179,500000.0,1000000.0,Wasserman,2023-06-30,SC1,Chris,Long,chris-long,https://img.a.transfermarkt.technology/portrait/header/183298-1633439116.jpg?lm=1,2020,https://www.transfermarkt.co.uk/chris-long/profil/spieler/183298
372776,Harry Robinson,987,Motherwell Fc,Northern Ireland,England,Preston  ,2000-09-26,Attack,Left Winger,Left,184,,50000.0,CAA Base Ltd,,SC1,Harry,Robinson,harry-robinson,https://img.a.transfermarkt.technology/portrait/header/372776-1624547733.jpg?lm=1,2020,https://www.transfermarkt.co.uk/harry-robinson/profil/spieler/372776
29390,Elmar Bjarnason,3999,Pas Lamia 1964,Iceland,Iceland,Reykjavík  ,1987-03-04,Midfield,Central Midfield,Right,183,50000.0,1300000.0,Abdul Samet Süner,2023-10-16,GR1,Elmar,Bjarnason,elmar-bjarnason,https://img.a.transfermarkt.technology/portrait/header/29390-1506107789.jpg?lm=1,2020,https://www.transfermarkt.co.uk/elmar-bjarnason/profil/spieler/29390
48226,Sam Foley,987,Motherwell Fc,Ireland,England,Upton-on-Severn  ,1986-10-17,Midfield,Central Midfield,Right,183,250000.0,300000.0,LPM Football Agents,2023-06-30,SC1,Sam,Foley,sam-foley,https://img.a.transfermarkt.technology/portrait/header/s_48226_972_2013_10_18_1.jpg?lm=1,2020,https://www.transfermarkt.co.uk/sam-foley/profil/spieler/48226
186924,Devante Cole,987,Motherwell Fc,England,England,Alderley Edge  ,1995-05-10,Attack,Centre-Forward,Right,184,600000.0,800000.0,MRI,2024-06-30,SC1,Devante,Cole,devante-cole,https://img.a.transfermarkt.technology/portrait/header/186924-1415700009.jpg?lm=1,2020,https://www.transfermarkt.co.uk/devante-cole/profil/spieler/186924
680844,Matty McDonald,987,Motherwell Fc,Scotland,Scotland,Glasgow  ,2002-08-26,Midfield,Central Midfield,,167,,,,2023-05-31,SC1,Matty,McDonald,matty-mcdonald,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/matty-mcdonald/profil/spieler/680844
820647,Alaattin Öner,833,Denizlispor,Turkey,Turkey,Denizli  ,2004-03-30,Attack,Attacking Midfield,Left,0,50000.0,50000.0,,2024-06-30,TR1,Alaattin,Öner,alaattin-oner,https://img.a.transfermarkt.technology/portrait/header/820647-1660428597.png?lm=1,2020,https://www.transfermarkt.co.uk/alaattin-oner/profil/spieler/820647
428041,Tyler Magloire,987,Motherwell Fc,England,England,Bradford  ,1998-12-21,Defender,Centre-Back,Right,183,250000.0,250000.0,Crown Football Talent Ltd.,2025-06-30,SC1,Tyler,Magloire,tyler-magloire,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/tyler-magloire/profil/spieler/428041
592472,Yusuf Hussain,987,Motherwell Fc,Scotland,Scotland,Glasgow  ,2001-04-26,Defender,Centre-Back,Left,187,,50000.0,,2023-05-31,SC1,Yusuf,Hussain,yusuf-hussain,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/yusuf-hussain/profil/spieler/592472
452019,Harry Smith,987,Motherwell Fc,England,England,Chatham  ,1995-05-18,Attack,Centre-Forward,Right,196,50000.0,50000.0,Every Aspect,2023-06-30,SC1,Harry,Smith,harry-smith,https://img.a.transfermarkt.technology/portrait/header/452019-1669125356.jpg?lm=1,2020,https://www.transfermarkt.co.uk/harry-smith/profil/spieler/452019
177952,Jordan Archer,987,Motherwell Fc,Scotland,England,London  ,1993-04-12,Goalkeeper,,Right,190,250000.0,500000.0,Unique Sports Group,2023-06-30,SC1,Jordan,Archer,jordan-archer,https://img.a.transfermarkt.technology/portrait/header/177952-1407319299.jpg?lm=1,2020,https://www.transfermarkt.co.uk/jordan-archer/profil/spieler/177952
743562,Fin Malcolm,1519,Dundee United Fc,Scotland,Scotland,Falkirk  ,2004-02-04,Attack,Centre-Forward,,173,,,,2023-05-31,SC1,Fin,Malcolm,fin-malcolm,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/fin-malcolm/profil/spieler/743562
411544,Sherwin Seedorf,987,Motherwell Fc,Netherlands,Netherlands,Rotterdam  ,1998-03-17,Attack,Left Winger,Both,175,300000.0,400000.0,,,SC1,Sherwin,Seedorf,sherwin-seedorf,https://img.a.transfermarkt.technology/portrait/header/411544-1624547652.jpg?lm=1,2020,https://www.transfermarkt.co.uk/sherwin-seedorf/profil/spieler/411544
158938,Cammy Smith,1519,Dundee United Fc,Scotland,Scotland,Balmedie  ,1995-08-24,Attack,Second Striker,Right,175,275000.0,400000.0,,2023-05-31,SC1,Cammy,Smith,cammy-smith,https://img.a.transfermarkt.technology/portrait/header/158938-1638042579.jpg?lm=1,2020,https://www.transfermarkt.co.uk/cammy-smith/profil/spieler/158938
270571,Aaron Chapman,987,Motherwell Fc,England,England,Rotherham  ,1990-05-29,Goalkeeper,,,202,200000.0,250000.0,Fifteen Eleven Management,2023-06-30,SC1,Aaron,Chapman,aaron-chapman,https://img.a.transfermarkt.technology/portrait/header/270571-1624368894.jpg?lm=1,2020,https://www.transfermarkt.co.uk/aaron-chapman/profil/spieler/270571
382553,Luke Bolton,1519,Dundee United Fc,England,England,Stockport  ,1999-10-07,Midfield,Right Midfield,Right,174,2000000.0,2500000.0,FullNinety,2024-06-30,SC1,Luke,Bolton,luke-bolton,https://img.a.transfermarkt.technology/portrait/header/382553-1553698781.jpg?lm=1,2020,https://www.transfermarkt.co.uk/luke-bolton/profil/spieler/382553
169566,Adam King,1519,Dundee United Fc,Scotland,Scotland,Edinburgh  ,1995-10-11,Midfield,Central Midfield,Right,180,,150000.0,,2023-05-31,SC1,Adam,King,adam-king,https://img.a.transfermarkt.technology/portrait/header/169566-1622032724.jpg?lm=1,2020,https://www.transfermarkt.co.uk/adam-king/profil/spieler/169566
125698,Dillon Powers,1519,Dundee United Fc,United States,United States,"Plano, Texas  ",1991-02-14,Midfield,Defensive Midfield,Right,180,200000.0,950000.0,PRO FC,2023-11-30,SC1,Dillon,Powers,dillon-powers,https://img.a.transfermarkt.technology/portrait/header/125698-1550684588.jpg?lm=1,2020,https://www.transfermarkt.co.uk/dillon-powers/profil/spieler/125698
518587,Jake Davidson,1519,Dundee United Fc,Scotland,Scotland,Stirling  ,2000-10-06,Defender,Right-Back,,186,150000.0,150000.0,MISM,2023-05-31,SC1,Jake,Davidson,jake-davidson,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/jake-davidson/profil/spieler/518587
110689,Deniz Mehmet,1519,Dundee United Fc,Turkey,England,Enfield  ,1992-09-19,Goalkeeper,,Right,192,,200000.0,,2023-05-31,SC1,Deniz,Mehmet,deniz-mehmet,https://img.a.transfermarkt.technology/portrait/header/110689-1622031425.jpg?lm=1,2020,https://www.transfermarkt.co.uk/deniz-mehmet/profil/spieler/110689
12682,Neil Alexander,1519,Dundee United Fc,Scotland,Scotland,Edinburgh  ,1978-03-10,Goalkeeper,,,185,,2000000.0,,,SC1,Neil,Alexander,neil-alexander,https://img.a.transfermarkt.technology/portrait/header/s_12682_873_2013_09_26_1.jpg?lm=1,2020,https://www.transfermarkt.co.uk/neil-alexander/profil/spieler/12682
347619,Allan Campbell,987,Motherwell Fc,Scotland,Scotland,Glasgow  ,1998-07-04,Midfield,Central Midfield,Right,174,2200000.0,2200000.0,Wasserman,,SC1,Allan,Campbell,allan-campbell,https://img.a.transfermarkt.technology/portrait/header/347619-1558966172.jpg?lm=1,2020,https://www.transfermarkt.co.uk/allan-campbell/profil/spieler/347619
567115,Andy Winter,2999,Hamilton Academical Fc,Scotland,Scotland,Wishaw  ,2002-03-10,Attack,Centre-Forward,Right,170,250000.0,250000.0,StormSportsX,2024-05-31,SC1,Andy,Winter,andy-winter,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/andy-winter/profil/spieler/567115
249161,David Moyo,2999,Hamilton Academical Fc,Zimbabwe,Zimbabwe,Harare  ,1994-12-17,Attack,Centre-Forward,Right,183,300000.0,350000.0,RT Management & Consultancy,2023-05-31,SC1,David,Moyo,david-moyo,https://img.a.transfermarkt.technology/portrait/header/249161-1621263226.jpg?lm=1,2020,https://www.transfermarkt.co.uk/david-moyo/profil/spieler/249161
446302,Marios Ogboe,2999,Hamilton Academical Fc,Greece,Greece,Athen  ,1994-10-10,Attack,Centre-Forward,Right,188,400000.0,400000.0,Innova Sports Management,2024-06-30,SC1,Marios,Ogboe,marios-ogboe,https://img.a.transfermarkt.technology/portrait/header/446302-1621263161.jpg?lm=1,2020,https://www.transfermarkt.co.uk/marios-ogboe/profil/spieler/446302
222024,Nathan Thomas,2999,Hamilton Academical Fc,England,England,Barwick  ,1994-09-27,Attack,Left Winger,Left,178,200000.0,250000.0,Deluxe Sports Group,,SC1,Nathan,Thomas,nathan-thomas,https://img.a.transfermarkt.technology/portrait/header/222024-1621263067.jpg?lm=1,2020,https://www.transfermarkt.co.uk/nathan-thomas/profil/spieler/222024
374016,Justin Johnson,2999,Hamilton Academical Fc,Netherlands,Netherlands,Den Haag  ,1996-08-27,Attack,Right Winger,Right,170,50000.0,50000.0,,,SC1,Justin,Johnson,justin-johnson,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/justin-johnson/profil/spieler/374016
456355,Kyle Munro,2999,Hamilton Academical Fc,Scotland,Scotland,Glasgow  ,2001-11-29,Attack,Left Winger,,0,,300000.0,StormSportsX,2023-05-31,SC1,Kyle,Munro,kyle-munro,https://img.a.transfermarkt.technology/portrait/header/456355-1621262966.jpg?lm=1,2020,https://www.transfermarkt.co.uk/kyle-munro/profil/spieler/456355
681345,Marley Redfern,2999,Hamilton Academical Fc,Scotland,Scotland,Wishaw  ,2002-12-13,Midfield,Central Midfield,Right,180,250000.0,250000.0,,2023-05-31,SC1,Marley,Redfern,marley-redfern,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/marley-redfern/profil/spieler/681345
606604,Daryl Meikle,2999,Hamilton Academical Fc,Scotland,Scotland,Edinburgh  ,2001-06-14,Midfield,Central Midfield,Right,172,,,,2023-05-31,SC1,Daryl,Meikle,daryl-meikle,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/daryl-meikle/profil/spieler/606604
272955,Charlie Trafford,2999,Hamilton Academical Fc,Canada,Canada,"Calgary, Alberta   ",1992-05-24,Midfield,Central Midfield,,192,150000.0,200000.0,,,SC1,Charlie,Trafford,charlie-trafford,https://img.a.transfermarkt.technology/portrait/header/272955-1654986541.jpg?lm=1,2020,https://www.transfermarkt.co.uk/charlie-trafford/profil/spieler/272955
351624,Ronan Hughes,2999,Hamilton Academical Fc,Scotland,Scotland,Glasgow  ,1998-12-15,Midfield,Central Midfield,Right,176,,200000.0,StormSportsX,2023-05-31,SC1,Ronan,Hughes,ronan-hughes,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/ronan-hughes/profil/spieler/351624
446712,Lewis Smith,2999,Hamilton Academical Fc,Scotland,Scotland,Giffnock  ,2000-03-16,Midfield,Right Midfield,Left,176,325000.0,500000.0,QUANIC SPORTS,2024-05-31,SC1,Lewis,Smith,lewis-smith,https://img.a.transfermarkt.technology/portrait/header/446712-1621262795.jpg?lm=1,2020,https://www.transfermarkt.co.uk/lewis-smith/profil/spieler/446712
335598,Will Collar,2999,Hamilton Academical Fc,England,England,Horsham  ,1997-02-03,Midfield,Defensive Midfield,Right,178,250000.0,250000.0,Volenti,2025-06-30,SC1,Will,Collar,will-collar,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/will-collar/profil/spieler/335598
330174,Scott Martin,2999,Hamilton Academical Fc,Scotland,Scotland,Glasgow  ,1997-04-01,Midfield,Central Midfield,Right,170,300000.0,400000.0,QUANIC SPORTS,2023-05-31,SC1,Scott,Martin,scott-martin,https://img.a.transfermarkt.technology/portrait/header/330174-1621262394.jpg?lm=1,2020,https://www.transfermarkt.co.uk/scott-martin/profil/spieler/330174
399340,Hakeem Odoffin,2999,Hamilton Academical Fc,England,England,Barnet  ,1998-04-13,Midfield,Defensive Midfield,Right,191,300000.0,325000.0,366 Group,2024-06-30,SC1,Hakeem,Odoffin,hakeem-odoffin,https://img.a.transfermarkt.technology/portrait/header/399340-1615380122.jpg?lm=1,2020,https://www.transfermarkt.co.uk/hakeem-odoffin/profil/spieler/399340
509028,Ciaran McKenna,2999,Hamilton Academical Fc,Scotland,Scotland,Glasgow  ,1998-03-25,Defender,Right-Back,Right,193,,225000.0,,2023-05-31,SC1,Ciaran,McKenna,ciaran-mckenna,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/ciaran-mckenna/profil/spieler/509028
110356,Lee Hodson,2999,Hamilton Academical Fc,Northern Ireland,England,Borehamwood  ,1991-10-02,Defender,Right-Back,Right,174,300000.0,750000.0,,2023-05-31,SC1,Lee,Hodson,lee-hodson,https://img.a.transfermarkt.technology/portrait/header/110356-1594966752.jpg?lm=1,2020,https://www.transfermarkt.co.uk/lee-hodson/profil/spieler/110356
509709,George Stanger,2999,Hamilton Academical Fc,New Zealand,Scotland,Melrose  ,2000-08-15,Defender,Centre-Back,Right,191,,100000.0,,2023-05-31,SC1,George,Stanger,george-stanger,https://img.a.transfermarkt.technology/portrait/header/509709-1558942459.png?lm=1,2020,https://www.transfermarkt.co.uk/george-stanger/profil/spieler/509709
350894,Markus Fjörtoft,2999,Hamilton Academical Fc,Norway,England,Swindon  ,1994-01-12,Defender,Centre-Back,Right,191,,200000.0,,,SC1,Markus,Fjörtoft,markus-fjortoft,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/markus-fjortoft/profil/spieler/350894
606603,Reegan Mimnaugh,2999,Hamilton Academical Fc,Scotland,Scotland,Wishaw  ,2001-12-18,Midfield,Central Midfield,Left,173,200000.0,300000.0,QUANIC SPORTS,2023-05-31,SC1,Reegan,Mimnaugh,reegan-mimnaugh,https://img.a.transfermarkt.technology/portrait/header/606603-1621262561.jpg?lm=1,2020,https://www.transfermarkt.co.uk/reegan-mimnaugh/profil/spieler/606603
332866,Shaun Want,2999,Hamilton Academical Fc,Scotland,Scotland,Glasgow  ,1997-02-09,Defender,Centre-Back,Right,188,175000.0,300000.0,,,SC1,Shaun,Want,shaun-want,https://img.a.transfermarkt.technology/portrait/header/332866-1621262012.jpg?lm=1,2020,https://www.transfermarkt.co.uk/shaun-want/profil/spieler/332866
136581,Aaron Martin,2999,Hamilton Academical Fc,England,England,Newport  ,1989-09-29,Defender,Centre-Back,Right,190,,300000.0,,,SC1,Aaron,Martin,aaron-martin,https://img.a.transfermarkt.technology/portrait/header/136581-1621262167.jpg?lm=1,2020,https://www.transfermarkt.co.uk/aaron-martin/profil/spieler/136581
567118,Jamie Hamilton,2999,Hamilton Academical Fc,Scotland,Scotland,Newton Mearns  ,2002-03-01,Defender,Centre-Back,Right,188,350000.0,450000.0,PLG Scotland,2023-05-31,SC1,Jamie,Hamilton,jamie-hamilton,https://img.a.transfermarkt.technology/portrait/header/567118-1621261967.jpg?lm=1,2020,https://www.transfermarkt.co.uk/jamie-hamilton/profil/spieler/567118
622179,Jamie Smith,2999,Hamilton Academical Fc,Scotland,,,2002-05-08,Goalkeeper,,Right,194,75000.0,75000.0,,2023-05-31,SC1,Jamie,Smith,jamie-smith,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/jamie-smith/profil/spieler/622179
344905,Kyle Gourlay,2999,Hamilton Academical Fc,Scotland,Scotland,Dundee  ,1998-09-24,Goalkeeper,,Right,183,125000.0,150000.0,14 Sports Management,2023-05-31,SC1,Kyle,Gourlay,kyle-gourlay,https://img.a.transfermarkt.technology/portrait/header/344905-1621261818.jpg?lm=1,2020,https://www.transfermarkt.co.uk/kyle-gourlay/profil/spieler/344905
293761,Ben Stirling,2999,Hamilton Academical Fc,Scotland,Scotland,Edinburgh  ,1998-08-16,Defender,Centre-Back,Right,183,,250000.0,,2024-05-31,SC1,Ben,Stirling,ben-stirling,https://img.a.transfermarkt.technology/portrait/header/293761-1621262061.jpg?lm=1,2020,https://www.transfermarkt.co.uk/ben-stirling/profil/spieler/293761
193861,Ryan Fulton,2999,Hamilton Academical Fc,Scotland,England,Burnley  ,1996-05-23,Goalkeeper,,Right,191,350000.0,400000.0,,2023-05-31,SC1,Ryan,Fulton,ryan-fulton,https://img.a.transfermarkt.technology/portrait/header/193861-1621261619.jpg?lm=1,2020,https://www.transfermarkt.co.uk/ryan-fulton/profil/spieler/193861
284020,Florian Kamberi,370,Aberdeen Fc,Albania,Switzerland,Lachen SZ  ,1995-03-08,Attack,Centre-Forward,Right,189,450000.0,1000000.0,Deadline Day Soccer Group,2023-06-30,SC1,Florian,Kamberi,florian-kamberi,https://img.a.transfermarkt.technology/portrait/header/284020-1568361236.jpg?lm=1,2020,https://www.transfermarkt.co.uk/florian-kamberi/profil/spieler/284020
351691,Sam Cosgrove,370,Aberdeen Fc,England,England,Beverley  ,1996-12-02,Attack,Centre-Forward,Right,194,1000000.0,1500000.0,Unique Sports Group,2023-05-31,SC1,Sam,Cosgrove,sam-cosgrove,https://img.a.transfermarkt.technology/portrait/header/351691-1564736035.png?lm=1,2020,https://www.transfermarkt.co.uk/sam-cosgrove/profil/spieler/351691
512995,Ethan Ross,370,Aberdeen Fc,Scotland,Scotland,Inverurie  ,2001-08-15,Midfield,Left Midfield,Right,173,250000.0,250000.0,360 Sports Consultancy,2024-05-31,SC1,Ethan,Ross,ethan-ross,https://img.a.transfermarkt.technology/portrait/header/512995-1624024040.jpg?lm=1,2020,https://www.transfermarkt.co.uk/ethan-ross/profil/spieler/512995
54268,David Templeton,2999,Hamilton Academical Fc,Scotland,Scotland,Glasgow  ,1989-01-07,Attack,Left Winger,Right,173,,1250000.0,Avid Sports Group,2023-05-31,SC1,David,Templeton,david-templeton,https://img.a.transfermarkt.technology/portrait/header/s_54268_124_2014_03_12_1.jpg?lm=1,2020,https://www.transfermarkt.co.uk/david-templeton/profil/spieler/54268
429861,Mark Gallagher,370,Aberdeen Fc,Scotland,England,Newcastle  ,2001-02-12,Midfield,Central Midfield,,0,,50000.0,,2023-06-30,SC1,Mark,Gallagher,mark-gallagher,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2020,https://www.transfermarkt.co.uk/mark-gallagher/profil/spieler/429861
423666,Miko Virtanen,370,Aberdeen Fc,Finland,Finland,Tampere  ,1999-01-29,Midfield,Defensive Midfield,Right,188,225000.0,225000.0,Lighthouse Football,2023-05-31,SC1,Miko,Virtanen,miko-virtanen,https://img.a.transfermarkt.technology/portrait/header/423666-1624023840.jpg?lm=1,2020,https://www.transfermarkt.co.uk/miko-virtanen/profil/spieler/423666
58579,Shay Logan,370,Aberdeen Fc,England,England,Wythenshawe  ,1988-01-29,Defender,Right-Back,Right,173,175000.0,600000.0,Unique Sports Group,2024-05-31,SC1,Shay,Logan,shay-logan,https://img.a.transfermarkt.technology/portrait/header/s_58579_1074_2009_1.jpg?lm=1,2020,https://www.transfermarkt.co.uk/shay-logan/profil/spieler/58579
428745,Ronald Hernández,370,Aberdeen Fc,Venezuela,Venezuela,Barinas  ,1997-09-21,Defender,Right-Back,Right,172,300000.0,400000.0,Agencia Secasports,2024-12-31,SC1,Ronald,Hernández,ronald-hernandez,https://img.a.transfermarkt.technology/portrait/header/428745-1645995585.JPG?lm=1,2020,https://www.transfermarkt.co.uk/ronald-hernandez/profil/spieler/428745
201586,Greg Leigh,370,Aberdeen Fc,Jamaica,England,Manchester  ,1994-09-30,Defender,Left-Back,Left,181,300000.0,450000.0,Wasserman,2024-06-30,SC1,Greg,Leigh,greg-leigh,https://img.a.transfermarkt.technology/portrait/header/201586-1663589570.png?lm=1,2020,https://www.transfermarkt.co.uk/greg-leigh/profil/spieler/201586
183161,Tommie Hoban,370,Aberdeen Fc,Ireland,England,Walthamstow  ,1994-01-24,Defender,Centre-Back,Right,188,,1000000.0,,,SC1,Tommie,Hoban,tommie-hoban,https://img.a.transfermarkt.technology/portrait/header/183161-1624022897.jpg?lm=1,2020,https://www.transfermarkt.co.uk/tommie-hoban/profil/spieler/183161
568915,Yohana Oscar Mkomola,49364,Ingulets Petrove,Tanzania,Tanzania,Songea  ,2000-04-18,Attack,Centre-Forward,,177,50000.0,200000.0,Majestic management MGCL,,UKR1,Yohana Oscar,Mkomola,yohana-oscar-mkomola,https://img.a.transfermarkt.technology/portrait/header/568915-1611343433.png?lm=1,2020,https://www.transfermarkt.co.uk/yohana-oscar-mkomola/profil/spieler/568915
49030,Denys Vasin,49364,Ingulets Petrove,Ukraine,UdSSR,Odessa  ,1989-03-04,Attack,Right Winger,Right,180,75000.0,500000.0,OFA,,UKR1,Denys,Vasin,denys-vasin,https://img.a.transfermarkt.technology/portrait/header/49030-1639151883.png?lm=1,2020,https://www.transfermarkt.co.uk/denys-vasin/profil/spieler/49030
579586,Rudolf Blagogee,49364,Ingulets Petrove,Ghana,Ghana,Accra  ,2000-08-29,Attack,Left Winger,Right,184,,50000.0,Reign Star,2023-06-30,UKR1,Rudolf,Blagogee,rudolf-blagogee,https://img.a.transfermarkt.technology/portrait/header/579586-1611662427.png?lm=1,2020,https://www.transfermarkt.co.uk/rudolf-blagogee/profil/spieler/579586
